Date,Team1,Team1_score,Team2,Team2_score,team1_fouls,team2_fouls,team1_yellow_cards,team2_yellow_cards,team1_red_cards,team2_red_cards,team1_offsides,team2_offsides,team1_won_corners,team2_won_corners,team1_saves,team2_saves,team1_possession,team2_possession,team1_shots,team2_shots,team1_avg_wins,team1_avg_draws,team1_avg_gd,team2_avg_wins,team2_avg_draws,team2_avg_gd,team1_lineup,team2_lineup,year,avg_age_t1,avg_gpa_t1,avg_apa_t1,avg_ycpa_t1,total_minutes_t1,avg_age_t2,avg_gpa_t2,avg_apa_t2,avg_ycpa_t2,total_minutes_t2
20100622,Mexico,0,Uruguay,1,20,13,2,1,0,0,2,0,6,7,4,2,59%,41%,11 (2),15 (5),0.6,0.2,1.2,0.6,0.4,1.6,1 Oscar Pérez_15 Héctor Moreno_2 Maza_3 Carlos Salcido_5 Ricardo Osorio_4 Rafael Márquez_18 Andrés Guardado_6 Gerardo Torrado_9 Guillermo Franco_10 Cuauhtémoc Blanco_17 Giovani Dos Santos,1 Fernando Muslera_6 Mauricio Victorino_2 Diego Lugano_4 Jorge Fucile  _16 Maxi Pereira_10 Diego Forlán_17 Egidio Arévalo Ríos_15 Diego Pérez_9 Luis Suárez  _11 Álvaro Pereira_7 Edinson Cavani,2010,28.444444444444443,0.0869094791385813,0.11937877498355773,0.16894037993215957,21416.0,25.6,0.2206130006057255,0.11391869252741285,0.17200186615190685,27682.0
20100622,Greece,0,Argentina,2,15,8,1,1,0,0,0,2,1,10,9,0,33%,67%,7 (3),22 (12),0.2,0.2,-1.0,1.0,0.0,2.8,12 Alexandros Tzorvas_8 Avraam Papadopoulos_16 Sotirios Kyrgiakos_5 Vangelis Moras_15 Vasilis Torosidis_11 Loukas Vyntra_10 Georgios Karagounis_19 Sokratis Papastathopoulos_21 Kostas Katsouranis  _6 Alexandros Tziolis_7 Giorgos Samaras,22 Sergio Romero_4 Nicolás Burdisso_2 Martín Demichelis  _3 Clemente Rodríguez_15 Nicolás Otamendi_8 Juan Sebastián Verón_5 Mario Bolatti  _20 Maxi Rodríguez_19 Diego Milito_16 Sergio Agüero_10 Lionel Messi,2010,27.0,0.08783407161314138,0.08190715632576098,0.18740639310406754,15152.0,26.3,0.2817876019438129,0.1473606300511298,0.14886647269257647,26277.0
20100622,Nigeria,2,South Korea,2,22,12,3,1,0,0,1,2,1,7,6,2,45%,55%,11 (4),16 (8),0.2,0.4,0.0,0.4,0.0,-0.2,1 Vincent Enyeama  _6 Danny Shittu_2 Joseph Yobo_5 Rabiu Afolabi_17 Chidi Odiah_20 Dickson Etuhu_13 Ayila Yussuf  _12 Kalu Uche  _19 Chinedu Obasi  _8 Yakubu Aiyegbeni  _4 Nwankwo Kanu,18 Jung Sung-Ryong_14 Lee Jung-Soo  _4 Cho Yong-Hyung_12 Lee Young-Pyo_22 Cha Du-Ri_16 Ki Sung-Yueng_8 Kim Jung-Woo_7 Park Ji-Sung_17 Lee Chung-Yong_10 Park Chu-Young  _19 Ki-Hun Yeom,2010,26.22222222222222,0.10373192711428006,0.044745012039903685,0.1089072223785846,15989.0,0.0,0.0,0.0,0.0,0.0
20100623,Slovenia,0,England,1,19,20,3,1,0,0,1,1,2,11,6,6,45%,55%,13 (6),13 (8),0.8,0.2,1.4,0.6,0.4,1.0,1 Samir Handanovic_5 Bostjan Cesar_4 Marko Suler_13 Bojan Jokic  _2 Miso Brecko_18 Aleksandar Radosavljevic_8 Robert Koren_17 Andraz Kirm_10 Valter Birsa  _11 Milivoje Novakovic_9 Zlatan Ljubijankic,1 David James_15 Matthew Upson_6 John Terry_3 Ashley Cole_2 Glen Johnson  _8 Frank Lampard_14 Gareth Barry_4 Steven Gerrard_16 James Milner_19 Jermain Defoe  _10 Wayne Rooney,2010,26.0,0.14166699539213118,0.09705162000073013,0.15588997285040274,21071.0,27.0,0.2197665315346026,0.16843769675982273,0.15901998917081767,38289.0
20100623,United States,1,Algeria,0,11,21,2,3,0,1,1,4,4,6,4,9,51%,49%,22 (10),19 (4),0.4,0.4,0.2,0.2,0.2,-1.2,1 Tim Howard_12 Jonathan Bornstein_15 Jay DeMerit_3 Carlos Bocanegra_6 Steve Cherundolo_19 Maurice Edu_4 Michael Bradley_8 Clint Dempsey_10 Landon Donovan  _9 Herculez Gomez_17 Jozy Altidore  ,"23 Rais M'Bolhi_4 Antar Yahia  
 _5 Rafik Halliche_3 Nadir Belhadj_2 Madjid Bouguerra_19 Hassan Yebda  _8 Medhi Lacen  _13 Karim Matmour_15 Karim Ziani_21 Foued Kadir_11 Rafik Djebbour",2010,24.875,0.144918972126436,0.05162373699932081,0.07804764171952738,19893.0,24.833333333333332,0.05861505195870522,0.061283298744599056,0.14953503668673948,14517.0
20100623,Australia,2,Serbia,1,25,10,3,2,0,0,1,7,5,6,5,5,45%,55%,17 (7),23 (6),0.4,0.2,-0.8,0.4,0.2,0.0,1 Mark Schwarzer_2 Lucas Neill_6 Michael Beauchamp  _21 David Carney_8 Luke Wilkshire  _5 Jason Culina_16 Carl Valeri_23 Mark Bresciano_7 Brett Emerton  _9 Joshua Kennedy_4 Tim Cahill  ,1 Vladimir Stojkovic_13 Aleksandar Lukovic  _5 Nemanja Vidic_16 Ivan Obradovic_6 Branislav Ivanovic_10 Dejan Stankovic_22 Zdravko Kuzmanovic_18 Milos Ninkovic  _14 Milan Jovanovic_17 Milos Krasic_15 Nikola Zigic,2010,27.7,0.08540566851747709,0.07545203428255116,0.14284856252059414,24178.0,24.857142857142858,0.13144288144288144,0.13994714389451232,0.16709289998763685,21717.0
20100623,Ghana,0,Germany,1,11,5,1,1,0,0,3,4,4,7,6,3,45%,55%,17 (5),13 (6),0.4,0.2,-0.4,0.8,0.0,2.2,22 Richard Kingson_5 John Mensah_8 Jonathan Mensah_2 Hans Sarpei_4 John Pantsil_21 Kwadwo Asamoah_23 Kevin-Prince Boateng_6 Anthony Annan_3 Asamoah Gyan_13 André Ayew  _12 Prince Tagoe,1 Manuel Neuer_3 Arne Friedrich_17 Per Mertesacker_20 Jérôme Boateng_16 Philipp Lahm_8 Mesut Özil  _7 Bastian Schweinsteiger_6 Sami Khedira_19 Cacau_10 Lukas Podolski_13 Thomas Müller  ,2010,22.875,0.03530338196286472,0.03305979221927498,0.12013139436440654,10971.0,24.11111111111111,0.1413994928064935,0.18713804476299933,0.13627033937023236,25817.0
20100624,Paraguay,0,New Zealand,0,13,19,2,1,0,0,0,2,2,0,0,5,58%,42%,17 (5),4 (0),0.4,0.4,0.6,0.2,0.4,-0.4,1 Justo Villar_14 Paulo Da Silva_5 Julio César Cáceres_3 Claudio Morel Rodríguez_4 Denis Caniza_16 Cristian Riveros_15 Victor Cáceres  _18 Nelson Valdez_13 Enrique Vera_9 Roque Santa Cruz  _7 Óscar Cardozo,1 Mark Paston_6 Ryan Nelsen  _19 Tommy Smith_4 Winston Reid_5 Ivan Vicelich_7 Simon Elliott_3 Tony Lochhead_11 Leo Bertos_14 Rory Fallon_9 Shane Smeltz_10 Chris Killen,2010,28.0,0.2426143790849673,0.10775599128540306,0.2363958916900093,13134.0,27.22222222222222,0.12146885958730036,0.028419550908306532,0.11317996374218264,16961.0
20100624,Slovakia,3,Italy,2,20,17,4,4,0,0,1,3,6,3,3,1,50%,50%,12 (4),16 (6),0.2,0.4,0.0,0.0,0.8,-0.2,"1 Jan Mucha  _16 Jan Durica_3 Martin Skrtel_5 Radoslav Zabavnik_2 Peter Pekarik  _17 Marek Hamsik_6 Zdeno Strba  _8 Jan Kozak_19 Juraj Kucka_11 Robert Vittek  
  _18 Erik Jendrisek_15 Miroslav Stoch",12 Federico Marchetti_4 Giorgio Chiellini  _5 Fabio Cannavaro  _3 Domenico Criscito_19 Gianluca Zambrotta_6 Daniele De Rossi_8 Gennaro Gattuso_22 Riccardo Montolivo_9 Vincenzo Iaquinta_10 Antonio Di Natale  _7 Simone Pepe  ,2010,24.625,0.15469881646352235,0.07808856650768414,0.13819158396364278,18377.0,27.8,0.1556525073696388,0.11875103467201267,0.17225076548855545,29171.0
20100624,Cameroon,1,Netherlands,2,18,15,2,3,0,0,3,6,6,1,5,2,51%,49%,15 (3),15 (8),0.0,0.2,-1.0,1.0,0.0,2.4,16 Souleymanou Hamidou_19 Stéphane M'bia  _3 Nicolas N'Koulou  _2 Benoît Assou-Ekotto_8 Geremi_6 Alex Song_14 Aurélien Chedjou_11 Jean Makoun_12 Gaëtan Bong_7 Landry N'Guemo_9 Samuel Eto'o  _13 Maxim Choupo-Moting,1 Maarten Stekelenburg_4 Joris Mathijsen_3 John Heitinga_5 Giovanni Van Bronckhorst  _12 Khalid Boulahrouz_10 Wesley Sneijder_6 Mark Van Bommel_8 Nigel de Jong_9 Robin van Persie  _23 Rafael Van der Vaart  _7 Dirk Kuyt  ,2010,23.0,0.111996336996337,0.04516178266178266,0.12667887667887667,20122.0,26.333333333333332,0.14648586707410235,0.13162176515793825,0.18881435657973858,18697.0
20100624,Denmark,1,Japan,3,23,10,3,2,0,0,0,5,7,2,7,5,56%,44%,19 (7),15 (10),0.4,0.0,-0.2,0.2,0.0,-1.0,1 Thomas Sorensen_4 Daniel Agger_13 Per Kroldrup  _15 Simon Poulsen_6 Lars Jacobsen_2 Christian Poulsen  _12 Thomas Kahlenberg_10 Martin Jorgensen_11 Nicklas Bendtner  _19 Dennis Rommedahl_9 Jon Dahl Tomasson  ,"21 Eiji Kawashima_4 Marcus Tulio Tanaka_22 Yuji Nakazawa_5 Yuto Nagatomo  _3 Yuichi Komano_2 Yuki Abe_7 Yasuhito Endo  
 _17 Makoto Hasebe_18 Keisuke Honda  _16 Yoshito Okubo_8 Daisuke Matsui",2010,26.875,0.14644262133486272,0.10914146599831717,0.07450088621708403,13594.0,26.0,0.13382794473020038,0.12449171476427115,0.08279472593382368,19727.0
20100625,North Korea,0,Ivory Coast,3,13,16,0,0,0,0,2,4,0,7,9,4,39%,61%,8 (4),28 (15),0.0,0.2,-2.2,0.2,0.4,-0.4,1 Ri Myong-Guk_3 Ri Jun-Il_5 Ri Kwang-Chon_13 Pak Chol-Jin_8 Ji Yun-Nam_2 Cha Jong-Hyok_17 An Yong-Hak_4 Pak Nam-Chol_11 Mun In-Guk_9 Jong Tae-Se_10 Hong Yong-Jo,1 Boubacar Barry_5 Didier Zokora_4 Kolo Touré_3 Arthur Boka_21 Emmanuel Eboué_19 Yaya Touré  _13 Romaric  _9 Cheick Tioté_11 Didier Drogba_18 Kader Keita_10 Gervinho,2010,0.0,0.0,0.0,0.0,0.0,26.625,0.09355070321564121,0.073996026165117,0.14925908255413003,23730.0
20100625,Portugal,0,Brazil,0,11,18,4,3,0,0,2,0,4,7,5,3,39%,61%,13 (3),19 (5),0.6,0.4,2.4,1.0,0.0,2.4,1 Eduardo_2 Bruno Alves_6 Ricardo Carvalho_23 Fábio Coentrão  _21 Ricardo Costa_15 Pepe  _16 Raul Meireles_19 Tiago  _7 Cristiano Ronaldo_5 Duda  _10 Danny,1 Júlio César_4 Juan  _3 Lúcio_6 Michel Bastos_2 Maicon_19 Júlio Baptista_5 Felipe Melo  _8 Gilberto Silva_9 Luis Fabiano  _21 Nilmar_13 Dani Alves,2010,26.555555555555557,0.14442339887404318,0.1161382729720224,0.19505105353742894,21401.0,27.75,0.2140608309053431,0.12942689383238165,0.13336994144920974,23570.0
20100625,Chile,1,Spain,2,21,13,2,0,1,0,3,1,3,4,1,3,41%,59%,9 (4),9 (3),1.0,0.0,1.8,0.8,0.0,1.8,"1 Claudio Bravo_3 Waldo Ponce  _18 Gonzalo Jara_17 Gary Medel  _8 Arturo Vidal_13 Marco Estrada  
 _11 Mark González_4 Mauricio Isla_10 Jorge Valdivia_15 Jean Beauséjour_7 Alexis Sánchez",1 Iker Casillas_5 Carles Puyol_3 Gerard Piqué_11 Joan Capdevila_15 Sergio Ramos_14 Xabi Alonso_16 Sergio Busquets_8 Xavi_9 Fernando Torres_7 David Villa  _6 Andrés Iniesta  ,2010,23.142857142857142,0.0762922262922263,0.11809992333248147,0.2887324916052686,10955.0,26.0,0.19739274691368844,0.1723492173828088,0.17170390968689195,35617.0
20100625,Switzerland,0,Honduras,0,12,17,1,4,0,0,2,9,5,3,2,5,56%,44%,17 (5),8 (2),0.2,0.2,-0.6,0.0,0.4,-1.2,1 Diego Benaglio_13 Stéphane Grichting_5 Steve von Bergen_17 Reto Ziegler_2 Stephan Lichtsteiner_8 Gökhan Inler_6 Benjamin Huggel_16 Gelson Fernandes  _7 Tranquillo Barnetta_10 Blaise N'Kufo_19 Eren Derdiyok,18 Noel Valladares_5 Víctor Bernárdez_2 Osman Chávez  _3 Maynor Figueroa_16 Mauricio Sabillón_6 Hendry Thomas  _8 Wilson Palacios  _7 Ramón Núñez_17 Edgar Álvarez_11 David Suazo  _10 Jerry Palacios,2010,25.75,0.07233542753729089,0.09620746079888161,0.14402225059251456,23170.0,25.875,0.12212525519221473,0.10410129056924998,0.20338158239612564,11379.0
20100626,Uruguay,2,South Korea,1,12,12,0,3,0,0,1,0,3,3,3,6,45%,55%,14 (8),15 (5),0.8,0.2,1.8,0.2,0.2,-0.6,"1 Fernando Muslera_3 Diego Godín_2 Diego Lugano_4 Jorge Fucile_16 Maxi Pereira_10 Diego Forlán_17 Egidio Arévalo Ríos_15 Diego Pérez_9 Luis Suárez  
 _11 Álvaro Pereira_7 Edinson Cavani",18 Jung Sung-Ryong_14 Lee Jung-Soo_4 Cho Yong-Hyung  _12 Lee Young-Pyo_22 Cha Du-Ri  _8 Kim Jung-Woo  _16 Ki Sung-Yueng_7 Park Ji-Sung_17 Lee Chung-Yong  _10 Park Chu-Young_13 Kim Jae-Sung,2010,25.666666666666668,0.16311229929116108,0.0755737765291076,0.20205814053184334,25203.0,0.0,0.0,0.0,0.0,0.0
20100626,United States,1,Ghana,2,11,19,3,2,0,0,1,4,5,4,4,5,51%,49%,20 (6),16 (6),0.6,0.4,0.8,0.4,0.2,-0.4,1 Tim Howard_3 Carlos Bocanegra  _15 Jay DeMerit_12 Jonathan Bornstein_6 Steve Cherundolo  _13 Ricardo Clark  _4 Michael Bradley_8 Clint Dempsey_10 Landon Donovan  _20 Robbie Findley_17 Jozy Altidore,22 Richard Kingson_5 John Mensah_8 Jonathan Mensah  _2 Hans Sarpei_4 John Pantsil_21 Kwadwo Asamoah_23 Kevin-Prince Boateng  _6 Anthony Annan_3 Asamoah Gyan  _13 André Ayew  _7 Samuel Inkoom,2010,25.0,0.17149229388459153,0.05664045439366151,0.09456215832784881,24286.0,22.875,0.03530338196286472,0.03305979221927498,0.12013139436440654,10971.0
20100627,Germany,4,England,1,7,6,1,1,0,0,4,2,4,6,6,2,48%,52%,17 (7),19 (9),0.8,0.0,1.8,0.6,0.4,0.8,"1 Manuel Neuer_3 Arne Friedrich  _17 Per Mertesacker_20 Jérôme Boateng_16 Philipp Lahm_8 Mesut Özil_7 Bastian Schweinsteiger_6 Sami Khedira_11 Miroslav Klose  _10 Lukas Podolski  _13 Thomas Müller  
 ",1 David James_15 Matthew Upson  _6 John Terry_3 Ashley Cole_2 Glen Johnson  _14 Gareth Barry_8 Frank Lampard_4 Steven Gerrard_16 James Milner_19 Jermain Defoe_10 Wayne Rooney,2010,24.444444444444443,0.1721012471924584,0.19554447751153733,0.12073671363923823,26429.0,27.0,0.2197665315346026,0.16843769675982273,0.15901998917081767,38289.0
20100627,Argentina,3,Mexico,1,11,26,0,1,0,0,1,2,2,5,3,3,51%,49%,11 (6),16 (6),1.0,0.0,3.0,0.6,0.2,1.2,"22 Sergio Romero_4 Nicolás Burdisso_2 Martín Demichelis_14 Javier Mascherano_6 Gabriel Heinze_15 Nicolás Otamendi_10 Lionel Messi_7 Ángel Di María_20 Maxi Rodríguez_9 Gonzalo Higuaín  _11 Carlos Tevez  
 ",1 Oscar Pérez_2 Maza_5 Ricardo Osorio_3 Carlos Salcido_16 Efraín Juárez_6 Gerardo Torrado_18 Andrés Guardado_4 Rafael Márquez  _14 Javier Hernández  _21 Adolfo Bautista_17 Giovani Dos Santos,2010,25.0,0.2037848967845666,0.12292075602789115,0.17830058467160267,25736.0,27.25,0.05951679954127934,0.09560570435572698,0.1729794610965059,20761.0
20100628,Netherlands,2,Slovakia,1,17,19,2,3,0,0,2,3,5,2,2,7,52%,48%,16 (9),12 (3),1.0,0.0,2.4,0.4,0.4,0.4,"1 Maarten Stekelenburg  _4 Joris Mathijsen_3 John Heitinga_5 Giovanni Van Bronckhorst_2 Gregory van der Wiel_10 Wesley Sneijder  _8 Nigel de Jong_6 Mark Van Bommel_9 Robin van Persie_7 Dirk Kuyt_11 Arjen Robben  
 ",1 Jan Mucha_16 Jan Durica_3 Martin Skrtel  _5 Radoslav Zabavnik_2 Peter Pekarik_18 Erik Jendrisek_17 Marek Hamsik_19 Juraj Kucka  _11 Robert Vittek  _15 Miroslav Stoch_7 Vladimir Weiss,2010,25.333333333333332,0.1544223750106103,0.1360005281573909,0.1741728678003188,20061.0,22.5,0.15196078431372548,0.09060457516339869,0.1427139037433155,11890.0
20100628,Brazil,3,Chile,0,14,18,2,3,0,0,1,1,8,6,2,3,50%,50%,17 (6),15 (3),0.8,0.2,2.0,0.8,0.0,1.0,1 Júlio César_4 Juan  _3 Lúcio_6 Michel Bastos_2 Maicon_10 Kaká  _18 Ramires  _8 Gilberto Silva_9 Luis Fabiano  _11 Robinho  _13 Dani Alves,1 Claudio Bravo_2 Ismael Fuentes  _5 Pablo Contreras_18 Gonzalo Jara_8 Arturo Vidal  _6 Carlos Carmona_15 Jean Beauséjour_4 Mauricio Isla_9 Humberto Suazo_11 Mark González_7 Alexis Sánchez,2010,27.375,0.2093887481082603,0.16665742793791574,0.12949016881943712,24314.0,24.625,0.11302674140375754,0.0935749424993611,0.2209943731842382,19414.0
20100629,Paraguay,0,Japan,0,26,29,1,4,0,0,1,1,6,5,4,6,58%,42%,18 (6),16 (6),0.4,0.6,0.8,0.4,0.0,-0.2,1 Justo Villar_21 Antolín Alcaraz_14 Paulo Da Silva_3 Claudio Morel Rodríguez_6 Carlos Bonet_20 Néstor Ortigoza_16 Cristian Riveros  _13 Enrique Vera_19 Lucas Barrios_10 Edgar Benítez_9 Roque Santa Cruz,21 Eiji Kawashima_4 Marcus Tulio Tanaka_22 Yuji Nakazawa_5 Yuto Nagatomo  _3 Yuichi Komano_2 Yuki Abe_7 Yasuhito Endo  _17 Makoto Hasebe_18 Keisuke Honda  _16 Yoshito Okubo_8 Daisuke Matsui  ,2010,26.125,0.2379153613199666,0.07833164953727989,0.2524203829583649,20331.0,26.375,0.15876611830559198,0.1377764042648911,0.09808641083312136,23222.0
20100629,Spain,1,Portugal,0,13,18,1,1,0,1,0,3,6,3,3,9,61%,39%,19 (10),9 (3),0.8,0.0,1.8,0.6,0.4,2.4,1 Iker Casillas_5 Carles Puyol_3 Gerard Piqué_11 Joan Capdevila_15 Sergio Ramos_16 Sergio Busquets_14 Xabi Alonso  _8 Xavi_9 Fernando Torres_7 David Villa  _6 Andrés Iniesta,1 Eduardo_2 Bruno Alves_6 Ricardo Carvalho_23 Fábio Coentrão_21 Ricardo Costa  _15 Pepe_16 Raul Meireles_19 Tiago  _18 Hugo Almeida_11 Simão_7 Cristiano Ronaldo,2010,26.0,0.19739274691368844,0.1723492173828088,0.17170390968689195,35617.0,26.555555555555557,0.17639557541986314,0.10903493989969709,0.1781755804604055,23233.0
20100702,Netherlands,2,Brazil,1,20,20,4,1,0,1,2,2,4,8,3,3,51%,49%,11 (5),15 (4),1.0,0.0,2.0,0.8,0.2,2.0,"1 Maarten Stekelenburg_13 Andre Ooijer  _4 Joris Mathijsen_3 John Heitinga  _5 Giovanni Van Bronckhorst_2 Gregory van der Wiel  _10 Wesley Sneijder  
 _8 Nigel de Jong  _6 Mark Van Bommel_9 Robin van Persie_7 Dirk Kuyt_11 Arjen Robben",1 Júlio César_4 Juan_3 Lúcio_6 Michel Bastos  _2 Maicon_10 Kaká_5 Felipe Melo  _8 Gilberto Silva_9 Luis Fabiano_11 Robinho  _13 Dani Alves,2010,25.333333333333332,0.17855364914188446,0.16463630679316954,0.13556282919028018,20964.0,27.875,0.19897208144159365,0.15311576127124907,0.1367818354861038,26532.0
20100703,Paraguay,0,Spain,1,25,12,4,2,0,0,2,1,1,7,2,3,40%,60%,9 (4),16 (6),0.4,0.6,0.8,0.8,0.0,1.8,1 Justo Villar_21 Antolín Alcaraz  _14 Paulo Da Silva_3 Claudio Morel Rodríguez  _2 Darío Verón_16 Cristian Riveros_15 Victor Cáceres  _11 Jonathan Santana  _8 Édgar Barreto_7 Óscar Cardozo_18 Nelson Valdez,1 Iker Casillas_5 Carles Puyol_3 Gerard Piqué  _11 Joan Capdevila_15 Sergio Ramos_16 Sergio Busquets  _14 Xabi Alonso_8 Xavi_9 Fernando Torres_7 David Villa  _6 Andrés Iniesta,2010,26.142857142857142,0.1756985176301041,0.07817894341772187,0.20992235226062259,19287.0,26.0,0.19739274691368844,0.1723492173828088,0.17170390968689195,35617.0
20100706,Uruguay,2,Netherlands,3,15,16,2,3,0,0,4,5,4,5,4,4,47%,53%,12 (6),11 (7),0.6,0.4,1.0,1.0,0.0,1.2,"1 Fernando Muslera_3 Diego Godín_6 Mauricio Victorino_22 Martín Cáceres  _16 Maxi Pereira  
 _5 Walter Gargano_17 Egidio Arévalo Ríos_11 Álvaro Pereira_15 Diego Pérez_7 Edinson Cavani_10 Diego Forlán  ","1 Maarten Stekelenburg_4 Joris Mathijsen_3 John Heitinga_5 Giovanni Van Bronckhorst  _12 Khalid Boulahrouz  _10 Wesley Sneijder  
 _14 Demy De Zeeuw_6 Mark Van Bommel  _9 Robin van Persie_7 Dirk Kuyt_11 Arjen Robben  ",2010,25.11111111111111,0.14838389113751432,0.07146767486203032,0.151731616186231,22331.0,26.8,0.20474056944645183,0.18490164514505286,0.12839332971178813,17274.0
